,CandidateId,CandidateNo,FirstName,LastName,PartyName,PartyNumber,Title,Votable,province_id,province_name,zone_number
9555,7d9d3d29-e0b6-4589-84d4-c70a0dd5e420,35,อุดมศิลป์,ภารราช,ไทรักธรรม,144,นาง,True,34,อุบลราชธานี,5
9556,c3c65fc1-5fe4-47d2-aacf-7e29379e5641,1,ศักดินนท์,บุญพนาศรี,ชาติพัฒนา,45,นาย,True,34,อุบลราชธานี,6
9557,c367acbe-0baf-46db-9a63-50cb8827a83b,2,ประเวศ,สีมาฤทธิ์,พลังท้องถิ่นไท,124,นาย,True,34,อุบลราชธานี,6
9558,f032be88-b809-4ecc-8d0e-bf786a9bf820,3,บุญเลิศ,เคนมี,รักษ์ผืนป่าประเทศไทย,133,นาย,True,34,อุบลราชธานี,6
9559,50f3292e-45ea-44e3-a5b9-38b352dd1200,4,สมควร,ไชยชนะ,ประชานิยม,191,นาย,True,34,อุบลราชธานี,6
9560,f32deb40-f582-4063-8e2b-21e1e1e24e89,5,วีระ,รูปคม,ประชาธิปัตย์,1,นาย,True,34,อุบลราชธานี,6
9561,5e8fa672-2c5b-4529-9930-a9df8da3448a,6,พิสิษฐ์,สันตพันธุ์,เพื่อไทย,34,นาย,True,34,อุบลราชธานี,6
9562,a24555c4-c01b-43a3-80ad-db363adf3ee4,7,โชติ,แช่มช้อย,อนาคตใหม่,177,นาย,True,34,อุบลราชธานี,6
9563,152b799a-352c-45a4-96e4-33e52c713f77,8,ศรศิลป์,ดาษดา,ทางเลือกใหม่,170,ส.อ.,True,34,อุบลราชธานี,6
9564,6282afa9-e444-4a31-86ba-2c69800701a5,9,ลุน,ทิพโอสถ,เพื่อชาติ,149,นาย,True,34,อุบลราชธานี,6
9565,902280ba-4508-4775-8a68-5742f65d947f,10,ธนะสิทธิ์,โควสุรัตน์,พลังประชารัฐ,192,นาย,True,34,อุบลราชธานี,6
9566,86e861eb-926a-43ca-98b2-89c0a90ef544,11,กุญชร,สุธรรมวิจิตร,ภูมิใจไทย,63,นาย,True,34,อุบลราชธานี,6
9567,2afd1497-371d-4995-848c-a3d2ec04e75b,12,นคร,พลศักดิ์,เศรษฐกิจใหม่,193,นาย,True,34,อุบลราชธานี,6
9568,0d4a66ed-80ee-4775-a7a5-e1389cacb6ce,13,อดิศัลย,สุขเกษม,รวมพลังประชาชาติไทย,181,ร.ต.อ.,True,34,อุบลราชธานี,6
9569,606a3581-0725-4474-8f64-14a1f218dda6,14,วีรพจน์,เพชราเวช,พลังไทยรักไทย,185,นาย,True,34,อุบลราชธานี,6
9570,95511e58-fef8-488c-91f1-db4d20986948,15,สำอาง,สุขสำราญ,ประชาชาติ,187,นางสาว,True,34,อุบลราชธานี,6
9571,aff86979-5240-418d-81d2-2164545c9a10,16,กระสุน,วงค์ผา,เสรีรวมไทย,145,นาย,True,34,อุบลราชธานี,6
9572,10c9b894-17e4-48d0-95a1-89d87e63bbc2,17,ธัญญพัทธ์,รูปศรีสิริวรกุล,ประชาชนปฏิรูป,176,นางสาว,True,34,อุบลราชธานี,6
9573,3c10aaa7-2653-4429-9699-e204d93a1d59,18,สุวัจน์ชัย,เอกติชัยวรกุล,พลังปวงชนไทย,184,นาย,True,34,อุบลราชธานี,6
9574,de779cb9-453d-400d-ae1e-da46530aab57,19,กันยา,ว่องไว,เพื่อนไทย,179,นาย,False,34,อุบลราชธานี,6
9575,acec6034-698a-48cd-861a-eea7b089e699,20,กรณ์,ขาวสะอาด,ภราดรภาพ,154,นาย,True,34,อุบลราชธานี,6
9576,50f42f2a-e7cd-4070-8c67-31e058e23f6d,21,สมควรโชค,แก่นแก้ว,ชาติไทยพัฒนา,55,นาย,True,34,อุบลราชธานี,6
9577,f6773e8e-7e65-434e-ac48-6a0e74db8d94,22,สิทธิพร,จันทวงศ์,ไทยศรีวิไลย์,180,นาย,True,34,อุบลราชธานี,6
9578,b2dbea6f-28be-4b95-be7a-eb29f4bbcab4,23,ส่วน,แท่นคำ,แผ่นดินธรรม,188,นาย,True,34,อุบลราชธานี,6
9579,6e3bad57-a220-4112-86c9-f79410a84eda,24,บุญจบ,ทองชุมภู,ครูไทยเพื่อประชาชน,118,นาย,True,34,อุบลราชธานี,6
9580,1b037357-8abb-49a9-9fd1-d1979e5ba1c7,25,สมคิด,แสนเสริม,พลังครูไทย,210,นาย,True,34,อุบลราชธานี,6
9581,13c73f25-734f-4cd3-a57d-aecd71c89e03,26,ธนากร,คูณคำ,ประชาธิปไตยใหม่,109,นาย,True,34,อุบลราชธานี,6
9582,435a25ca-07d3-40e0-8217-51777f5e2a34,27,เชาว์,จันทร์พิมาย,ประชากรไทย,2,พันตำรวจโท,True,34,อุบลราชธานี,6
9583,e7d4603e-6fd6-4b6c-932c-ad7f1403c5aa,28,วีชัย,พิมพ์พรมมา,มหาชน,4,นาย,True,34,อุบลราชธานี,6
9584,d2ab95ec-1321-4848-b4d9-7d252059cfdf,29,วสิษฐ์พล,คนชม,เพื่อแผ่นดิน,41,นาย,True,34,อุบลราชธานี,6
9585,9d9bb14a-5cd2-403b-8ba3-54c373747266,30,ฐปนรรณ์,สุนิพันธ์,ประชาธรรมไทย,190,นาย,True,34,อุบลราชธานี,6
9586,fb5cfadf-bdce-4627-9d57-f97daa026e1c,31,ยศพนต์,สิถิลวัลย์,พลังไทสร้างชาติ,200,นาย,True,34,อุบลราชธานี,6
9587,996fa453-ade7-48c9-a332-c0fd02249681,32,ปัณณ์พัฒน์,สุวรรณพิมพ์,พลังชาติไทย,186,นาย,True,34,อุบลราชธานี,6
9588,e44a3bf7-8427-4fdd-a1e7-972b34381db4,33,ทองรัตน์,ผุยพรม,พลังสังคม,198,นาวาอากาศตรี,True,34,อุบลราชธานี,6
9589,8fce40a0-1fd1-43e3-83af-7d75a515a165,34,สมหมาย,มิ่งขวัญ,แทนคุณแผ่นดิน,53,นาย,True,34,อุบลราชธานี,6
9590,1e39fd11-2bc7-47ae-88e9-64e123f3770c,35,ทองมา,หนันต๊ะ,ความหวังใหม่,13,นาย,True,34,อุบลราชธานี,6
9591,c975e5af-9541-453a-8b70-f5d9b3b1493b,36,นารี,สมิตชาติ,ภาคีเครือข่ายไทย,211,นาง,True,34,อุบลราชธานี,6
9592,20eb3e10-9631-4fa8-88fd-b70e39889540,37,จริต,บุญอ่อน,ผึ้งหลวง,164,นาย,True,34,อุบลราชธานี,6
9593,8fbfafda-b2ef-4b36-9939-14427eabccae,38,จุฬาลักษณ์,สารีมูล,พลังประชาธิปไตย,153,นาง,True,34,อุบลราชธานี,6
9594,b77fc78f-daf0-4511-a793-bc4100361974,39,เพชรรัตน์,บุญคำภา,ประชาภิวัฒน์,172,นาง,True,34,อุบลราชธานี,6
9595,6a54b5e8-26d1-48af-bb58-77560ffd2c2d,40,มณี,มัณยานนท์,ไทรักธรรม,144,นาง,True,34,อุบลราชธานี,6
9596,a285424e-d1e0-4e87-8dd0-a1152fe7c311,1,ปรีชญา,ฉ่ำมณี,ประชาธิปัตย์,1,นาย,True,34,อุบลราชธานี,7
9597,7198fabf-bc92-4271-9965-b06fe26ab675,2,ธนชาต,บุตรมาตย์,ประชานิยม,191,นาย,True,34,อุบลราชธานี,7
9598,156a66a7-3f18-4bde-b2b8-1a7765552a3c,3,อุทัย,ปลาทอง,เสรีรวมไทย,145,นาย,True,34,อุบลราชธานี,7
9599,a91995ca-bc22-48a3-aba1-cbecf68649ea,4,ชูวิทย์,พิทักษ์พรพัลลภ,เพื่อไทย,34,นาย,True,34,อุบลราชธานี,7
9600,cd8f4741-6753-4bcc-831c-2dd862e1f296,5,ปานรุ้ง,สุขเกษม,รวมพลังประชาชาติไทย,181,นาง,True,34,อุบลราชธานี,7
9601,fea81d5b-b7d2-4e78-92af-1f81310ff80d,6,โกมินทร์,พิมพ์จันทร์,ภูมิใจไทย,63,นาย,True,34,อุบลราชธานี,7
9602,663289dc-edc3-4609-879b-10413252ee0e,7,วิบูลย์,กุลวงศ์,รักษ์ผืนป่าประเทศไทย,133,นาย,True,34,อุบลราชธานี,7
9603,43694a8b-1e06-4d51-84be-4a41f8437d8d,8,สมพงษ์,เจริญศรี,ประชาชาติ,187,นาย,True,34,อุบลราชธานี,7
9604,628dd4ee-df8a-42c4-9233-39df6cd6bb1f,9,เพชรรัตน์,พูลศรี,ชาติพัฒนา,45,นาง,True,34,อุบลราชธานี,7
9605,72275e33-d8eb-4195-970b-b2222e5ebb92,10,ศิรสิทธิ์,จรูญศิรวงศ์,อนาคตใหม่,177,นาย,True,34,อุบลราชธานี,7
9606,d40197f9-4a4d-4f6e-a3a8-bdef9f7dc283,11,เชิดศักดิ์,โภคกุลกานนท์,พลังประชารัฐ,192,นาย,True,34,อุบลราชธานี,7
9607,be9e1d5a-7bca-427a-97f6-786ee0239058,12,พลชิน,ปัฐพี,ชาติไทยพัฒนา,55,นาย,True,34,อุบลราชธานี,7
9608,4fcbfa11-744d-46f9-9e39-30c3c61785c4,13,บุญมา,หารสาร,เพื่อชาติ,149,นาย,True,34,อุบลราชธานี,7
9609,dc6819d6-c4d5-47cc-ae08-7686547fb872,14,นินนารถ,ศรคำ,ประชาธิปไตยใหม่,109,นาย,True,34,อุบลราชธานี,7
9610,4e4b7fe9-1c12-42a5-a88d-f116546445fe,15,หวานใจ,เอี่ยมศรี,เศรษฐกิจใหม่,193,นางสาว,True,34,อุบลราชธานี,7
9611,5740addd-0106-4545-bb75-e05587472d15,16,อำนาจ,ร่วมบุญ,ทางเลือกใหม่,170,ร้อยตรี,True,34,อุบลราชธานี,7
9612,c35c5f8a-a146-4109-892c-1d47fa83f571,17,เกษมสันต์,หอมพิกุล,ประชาภิวัฒน์,172,นาย,True,34,อุบลราชธานี,7
9613,74ea3398-5fb4-494c-985a-5ee004a8f5bb,18,ทัศนพงษ์,กิ่งจันทร์,ประชาธรรมไทย,190,นาย,True,34,อุบลราชธานี,7
9614,ca97307c-9c28-4295-b5c3-180a0ab3d3b2,19,ธวัชชัย,พรมเกษ,พลังปวงชนไทย,184,นาย,True,34,อุบลราชธานี,7
9615,e18d9f82-13c3-4093-87b5-17e2375253c9,20,วีระศักดิ์,เคนงาม,ไทยศรีวิไลย์,180,นาย,True,34,อุบลราชธานี,7
9616,16d9a48b-72e8-471b-b450-955f1e4b6c68,21,วัชระชัย,ประทีปทอง,แผ่นดินธรรม,188,นาย,True,34,อุบลราชธานี,7
9617,568ea0e3-1549-4a65-b6de-eca812ca665e,22,บรรพต,พรหมสาร,พลังครูไทย,210,นาย,True,34,อุบลราชธานี,7
9618,7556fef4-ffc4-4282-a9c8-3bf7489409a6,23,ชัชนันท์,สมหมาย,ครูไทยเพื่อประชาชน,118,นาย,True,34,อุบลราชธานี,7
9619,ec32a16a-b084-48f9-b8f9-0a435a5ae504,24,สมาน,สร้อยสีหา,พลังท้องถิ่นไท,124,นาย,True,34,อุบลราชธานี,7
9620,b664deb4-0fb8-4ce4-8862-23ca8e51f327,25,เพิ่มพูน,ศรีสุข,ภราดรภาพ,154,นาย,True,34,อุบลราชธานี,7
9621,4992ba0f-be61-48e6-a9cf-8bd8158a63d6,26,จินดา,ไชยราช,มหาชน,4,นาง,True,34,อุบลราชธานี,7
9622,cee3bd0c-3516-442b-a615-7d74e2114641,27,ทวี,พิมสาร,เพื่อแผ่นดิน,41,นาย,True,34,อุบลราชธานี,7
9623,390ec330-b18f-4bab-939f-812d9bea6047,28,เฉลิมศักดิ์,กลิ่นบัว,ประชาไทย,205,นาย,True,34,อุบลราชธานี,7
9624,e79ca220-e98b-44a5-b9ca-101a2c9d2301,29,สุพจน์,แฝงกลิ่น,พลังชาติไทย,186,นาย,True,34,อุบลราชธานี,7
9625,5515d866-a593-4654-8729-31d43ec373d8,30,บำเพ็ญ,อินทร์โสม,พลังไทยรักไทย,185,นาย,True,34,อุบลราชธานี,7
9626,28e88a4f-8a59-4db6-9059-1efc07315af6,31,สมชัย,แสนทวีสุข,ประชาชนปฏิรูป,176,นาย,True,34,อุบลราชธานี,7
9627,1a12c28f-68ed-4f54-81cb-362b37bc9f2d,32,เติม,มั่นสัตย์,ความหวังใหม่,13,นาย,True,34,อุบลราชธานี,7
9628,d1a656d3-e2d4-4c83-80f7-352c6629fd94,33,คำปลิว,สืบจันทา,พลังสังคม,198,เรืออากาศตรี,True,34,อุบลราชธานี,7
9629,c87b3b13-22ee-4a9c-9aec-01dd0f7e7ea3,34,บุญจันทร์,ปิ่นธุรัตน์,ประชากรไทย,2,นาย,True,34,อุบลราชธานี,7
9630,31e93c5e-2859-42e4-aa51-ae190414857b,35,ชัยวานิช,ปาทอง,ไทรักธรรม,144,นาย,True,34,อุบลราชธานี,7
9631,0c92e3bd-3771-404b-9df0-ddd0ea722fc4,1,สุริยา,โง่นสูงเนิน,พลังท้องถิ่นไท,124,นาย,True,34,อุบลราชธานี,8
9632,9e74b85b-f255-47ee-a9d8-366d834b40f5,2,เอกพล,ญาวงค์,เพื่อไทย,34,นาย,True,34,อุบลราชธานี,8
9633,85c0f5f0-df02-4b63-b8d8-069276fe9df9,3,สุพิศตา,สงวนงาม,รวมพลังประชาชาติไทย,181,นาง,True,34,อุบลราชธานี,8
9634,0b67ee40-b0a4-4d34-9e1e-72794d3e3107,4,อัมพร,วาภพ,อนาคตใหม่,177,นาย,True,34,อุบลราชธานี,8
9635,b56eb4fc-3020-4317-8825-dfa94f758f22,5,วริศรา,ดาวัลย์,เสรีรวมไทย,145,นาง,True,34,อุบลราชธานี,8
9636,8f6f052b-3a70-4256-a0c2-0094dfa73acb,6,ทองพูล,มอบหมาย,เศรษฐกิจใหม่,193,นาย,True,34,อุบลราชธานี,8
9637,41278c91-ddde-4d37-ab45-fee3e33ee50f,7,ชาญณรงค์เดช,อยู่สุข,ประชาธิปไตยใหม่,109,นาย,True,34,อุบลราชธานี,8
9638,44fd137e-29be-4bc6-a1f7-15d435e01f94,8,พิเศก,เทียนชัย,ประชาชาติ,187,นาย,True,34,อุบลราชธานี,8
9639,b4d5da33-bd59-498f-8000-b83335b18b74,9,ชัยพล,สัตยากูล,เพื่อชาติ,149,นาย,True,34,อุบลราชธานี,8
9640,aef5dd05-3070-43d3-a0dd-aced50c8dae8,10,ณรงค์ศักดิ์,โกศัลวัฒน์,พลังประชารัฐ,192,นาย,True,34,อุบลราชธานี,8
9641,383edd66-9c41-43f1-ad53-8b9a540f270f,11,คำภา,หาทรัพย์,ประชานิยม,191,นาย,True,34,อุบลราชธานี,8
9642,06ac8f1f-32a7-4b45-b2e7-5db551df0071,12,ยศพัทธ์,จันทมา,ชาติไทยพัฒนา,55,นาย,True,34,อุบลราชธานี,8
9643,ad833173-5c04-434e-adf4-764ebd975010,13,แนน บุณย์ธิดา,สมชัย,ประชาธิปัตย์,1,นางสาว,True,34,อุบลราชธานี,8
9644,338d166d-4375-4d47-98da-11e00f49c946,14,แสง,ศรีบุระ,ภูมิใจไทย,63,นาย,True,34,อุบลราชธานี,8
9645,63657f4d-70cf-4095-a5a3-c29e86731d9c,15,ณชชญา,เลิศอาภัสร์,ประชาชนปฏิรูป,176,นางสาว,True,34,อุบลราชธานี,8
9646,93613cb2-43ee-41a0-b5eb-af4c2f855253,16,พชรลัศน์,ปวิชวงศ์วริศ,ชาติพัฒนา,45,นางสาว,True,34,อุบลราชธานี,8
9647,faf54f6b-ffea-48c6-818d-d1ff94375485,17,พงษ์นาวิน,แสงสาย,เพื่อนไทย,179,นาย,False,34,อุบลราชธานี,8
9648,bcbff313-50d2-4456-be93-9b840e490368,18,ชวนินทร์,ถิ่นขาม,ประชาภิวัฒน์,172,นาย,True,34,อุบลราชธานี,8
9649,f9d90a58-47bb-4971-aa1d-1e90549a7e33,19,นริศรา,มาระพันธ์,กลาง,203,นาง,True,34,อุบลราชธานี,8
9650,7375ebc1-2973-45df-9d97-40fec0bd0e9e,20,สิทธิเทพ,บรรเรืองทอง,ไทยศรีวิไลย์,180,นาย,True,34,อุบลราชธานี,8
9651,deb4795e-c7f4-4c25-a158-825987e25b6a,21,มานะ,แรงมูลพฤกษ์,แผ่นดินธรรม,188,นาย,True,34,อุบลราชธานี,8
9652,2b867ade-5bd2-4e7c-9bf0-2f38b918295d,22,อิทธิศักดิ์,แฝงพงศ์,ครูไทยเพื่อประชาชน,118,นาย,True,34,อุบลราชธานี,8
9653,1e0b8ff2-fc8d-4b7e-b536-2047b3a85ae4,23,สุขขี,พรมสาร,พลังครูไทย,210,นาย,True,34,อุบลราชธานี,8
9654,2b064ace-9ec5-4e0e-a24d-43f81826cd49,24,วิชาญ,โคตรแก้ว,เพื่อแผ่นดิน,41,นาย,True,34,อุบลราชธานี,8
9655,a8347cdd-7551-44c9-9a46-2672421b9afd,25,จำนงค์,หล้าบุดดา,มหาชน,4,นาง,True,34,อุบลราชธานี,8
9656,c872a360-81c2-4e67-96ec-f29570de2888,26,วิทวัส,อยู่คง,พลังไทสร้างชาติ,200,นาย,True,34,อุบลราชธานี,8
9657,a7c3e0a0-53f6-47dc-b348-2da95007daef,27,วีระศักดิ์,ชัยช่วย,พลังชาติไทย,186,นาย,True,34,อุบลราชธานี,8
9658,2ec4cdae-43ea-4251-bbea-025b77ec47b2,28,ปัญญา,สิงห์ทอง,พลังปวงชนไทย,184,นาย,True,34,อุบลราชธานี,8
9659,4bb59d23-c0a8-4a36-b403-5102db9b634a,29,ณรงค์ฤทธิ์,จันทร์ทรง,ประชากรไทย,2,นาย,True,34,อุบลราชธานี,8
9660,388807a3-879e-4d8b-84ea-04e12627bc72,30,เจษฎาพงษ์,เชื่องดี,ทางเลือกใหม่,170,นาย,True,34,อุบลราชธานี,8
9661,0f9f14dd-33f1-44c3-8575-2f19637f7a18,31,ภาคภูมิ,ขัมภศร,พลังประชาธิปไตย,153,นาย,True,34,อุบลราชธานี,8
9662,e509b29d-9795-472b-aa4a-3d99374a04de,32,กฤษดา,วิรังษา,ความหวังใหม่,13,นาย,True,34,อุบลราชธานี,8
9663,a31dc6bc-5f23-49c5-a745-860990923c31,33,สมาน,อุ่นวงศ์,พลังไทยรักไทย,185,นาย,True,34,อุบลราชธานี,8
9664,da03540c-b993-407f-9af4-8727782dd562,34,กาญจรีย์,ศิริทิพย์,ไทรักธรรม,144,นาง,True,34,อุบลราชธานี,8
9665,19b1ee83-1776-4d3b-8d47-5beda2c2725b,1,สุทิน,จุลลัง,ประชานิยม,191,นาย,True,34,อุบลราชธานี,9
9666,309c13b2-362a-48ea-bb74-b77edd0f0c06,2,รำพูล,ตันติวณิชชานนท์,พลังประชารัฐ,192,นาง,True,34,อุบลราชธานี,9
9667,28e66b29-ed6e-4edc-bff3-a6ad9931be8e,3,สุวิทย์,ขาวแท้,ประชาภิวัฒน์,172,นาย,True,34,อุบลราชธานี,9
9668,99b1a868-f7e0-42bd-ab4e-d5600e541ef3,4,ไพศาล,ยอดจันดา,เสรีรวมไทย,145,นาย,True,34,อุบลราชธานี,9
9669,853028aa-b51e-419d-ae04-31e6d4869d49,5,ประสิทธิ์ชัย,สมเพราะ,พลังท้องถิ่นไท,124,นาย,True,34,อุบลราชธานี,9
9670,67c9d353-fa4a-4e69-ae5e-8883886949d9,6,ชวดล,พลทะมัย,ชาติพัฒนา,45,พันตำรวจเอก,True,34,อุบลราชธานี,9
9671,5c74386e-e1ad-4da8-af22-cbaf8e604ac7,7,จันทร์เทียน,ลายประจักษ์,เศรษฐกิจใหม่,193,นาง,True,34,อุบลราชธานี,9
9672,98ec180e-4576-4675-b4d9-23db2105ec49,8,นิคม,พระเมเด,ประชาธิปัตย์,1,นาย,True,34,อุบลราชธานี,9
9673,6fab2b2d-62cf-49ee-b6b5-34f797aa0717,9,ประภูศักดิ์,จินตะเวช,เพื่อไทย,34,นาย,True,34,อุบลราชธานี,9
9674,de0038ee-68ac-4f9f-bf55-df36d457a9cc,10,ใบพร,แสนอ้วน,ประชาธิปไตยใหม่,109,นาย,True,34,อุบลราชธานี,9
9675,4e5f8a9e-d8ec-4880-b216-c6897c3c4ad5,11,สุรัตน์,ทองพันธ์,อนาคตใหม่,177,นาย,True,34,อุบลราชธานี,9
9676,c9496660-96cd-431c-954b-ac2a92583dcb,12,เรืองศรี,ตรีราช,เพื่อชาติ,149,นาย,True,34,อุบลราชธานี,9
9677,01b715e8-5e5f-4a03-b223-7d13d6691040,13,สุพจน์,วรรณสุข,ภูมิใจไทย,63,นาย,True,34,อุบลราชธานี,9
9678,260c8d22-c2ce-46a2-a5f1-26d4ef6c2370,14,ปิยะดา,พุ่มแก้ว,รวมพลังประชาชาติไทย,181,นางสาว,True,34,อุบลราชธานี,9
9679,422522bd-9c8d-4549-a751-242a7e9b7f3a,15,กิตติ,หาญสมุทร,รักษ์ผืนป่าประเทศไทย,133,นาย,True,34,อุบลราชธานี,9
9680,2a37cdd8-4c3c-4374-ac43-cd8c9a877c59,16,บุญมี,เพียะวงค์,พลังปวงชนไทย,184,นาย,True,34,อุบลราชธานี,9
9681,c373e0f4-d7bb-426b-81da-dc963e562439,17,คำสอน,โคมทอง,เพื่อแผ่นดิน,41,นาย,True,34,อุบลราชธานี,9
9682,4985bdef-cc94-4790-ae74-68b98601d168,18,สกลวรรญ์,หลงชิณ,เพื่อนไทย,179,นางสาว,False,34,อุบลราชธานี,9
9683,c90133b0-6fd0-4259-8bd2-bd15944d0226,19,นำชัย,วงศ์อุดม,ทางเลือกใหม่,170,นาย,True,34,อุบลราชธานี,9
9684,7ea5bd80-5d68-41d3-8a38-c0bc4044b3c0,20,ปารเมศ,สามิลา,ชาติไทยพัฒนา,55,นาย,True,34,อุบลราชธานี,9
9685,2760a60a-4f3c-4a87-a288-6cd4d004e105,21,เฉลิม,สมเพราะ,รวมใจไทย,174,ร.ต.อ.,True,34,อุบลราชธานี,9
9686,5092240a-9a72-426d-81ea-9413a4082e59,22,ทองสา,แสนดวง,ไทยศรีวิไลย์,180,นาย,True,34,อุบลราชธานี,9
9687,205eca6e-2c54-4748-8027-f7336009af50,23,คณิศร,พรหมคุณาธร,พลังครูไทย,210,นาย,True,34,อุบลราชธานี,9
9688,69d9f725-662a-4ac4-9cd0-4a228556749e,24,นิรวัตร,ไชยสัจ,ครูไทยเพื่อประชาชน,118,นาย,True,34,อุบลราชธานี,9
9689,38ece785-8aac-4ec7-8df4-0c53197e86ec,25,อุดร,ประทุมทอง,ภราดรภาพ,154,นาย,True,34,อุบลราชธานี,9
9690,19e2180c-d086-4f42-b626-b03188a9e8fa,26,สมคิด,พึ่งนา,มหาชน,4,นางสาว,True,34,อุบลราชธานี,9
9691,c2be320f-23a2-445f-8e0f-ebfa5312e5b1,27,นเรนทร์,พรานไพร,พลังชาติไทย,186,นาย,True,34,อุบลราชธานี,9
9692,ae72d315-b87c-4997-be37-9f7b8b2db943,28,ประจักษ์,ธรรมราช,พลังไทยรักไทย,185,นาย,True,34,อุบลราชธานี,9
9693,b5139548-4106-444c-90d2-4428475debf2,29,จำนงค์,บุปผาดี,ไทยรักษาชาติ ,77,นาย,True,34,อุบลราชธานี,9
9694,6a881055-3509-46a3-81f2-d50a06be9b0d,30,นิภาวรรณ,เสาธง,ความหวังใหม่,13,นางสาว,True,34,อุบลราชธานี,9
9695,a1097618-f0b0-4c41-980e-6011eef626d1,31,สมชาย,จันทร์เพ็ง,พลังประชาธิปไตย,153,นาย,True,34,อุบลราชธานี,9
9696,597f94dd-98ad-45d5-a7c7-a648a52a0334,32,วร,จำปาเทศ,ผึ้งหลวง,164,นาย,True,34,อุบลราชธานี,9
9697,057b5667-55f2-4d09-baf0-55ee3b98b799,33,โอสถ,แสนทวีสุข,พลังสังคม,198,ร้อยตรี,True,34,อุบลราชธานี,9
9698,f91b4c90-7e92-4ad2-a1e2-7580f3934bd2,34,วิชัยชนะ,สายสร้อย,ภาคีเครือข่ายไทย,211,นาย,True,34,อุบลราชธานี,9
9699,c35962fa-ac11-42ad-a306-6430febe0fff,35,ทองดี,ศรีเสน,แทนคุณแผ่นดิน,53,นาย,True,34,อุบลราชธานี,9
9700,35e4f8b4-28b6-4e98-8cff-ad82fb4a8c0d,36,ถนอมศรี,ปทุมบาล,ไทรักธรรม,144,นาง,True,34,อุบลราชธานี,9
9701,119cfe91-a3e8-469c-8127-54815ab77557,1,หนูเพียร,ไชยนาท,ทางเลือกใหม่,170,นาง,True,34,อุบลราชธานี,10
9702,adbb3788-37ff-4757-a54f-62bdcc865ed8,2,อะพิศิษฏ์,พรมสิงห์,อนาคตใหม่,177,นาย,True,34,อุบลราชธานี,10
9703,b8c084c4-31ce-4b24-b214-6f815cec9d87,3,ประเสริฐ,ตรกสังข์,เสรีรวมไทย,145,นาย,True,34,อุบลราชธานี,10
9704,a8e35091-2766-412c-9e6e-a345ffac8108,4,ประจักษ์,แสงคำ,พลังประชารัฐ,192,นาย,True,34,อุบลราชธานี,10
9705,5724dc97-ea71-45ab-86c2-4a65699b29da,5,โกมล,ศรีกิตติกุล,ประชาภิวัฒน์,172,นาย,True,34,อุบลราชธานี,10
9706,e79d4b9c-db6d-4ee1-8643-9dd088be65b0,6,เติม,ศรีเนตร,ภูมิใจไทย,63,นาย,True,34,อุบลราชธานี,10
9707,76fb1e9b-086f-40c9-941c-aa85a6446ee9,7,ไพโรจน์,ประมูลพงษ์,ประชานิยม,191,นาย,True,34,อุบลราชธานี,10
9708,c1f8ceb4-c553-4156-bfe8-d923ea01fcfb,8,ธนะคม,กูร์ณา,ประชาชาติ,187,นาย,True,34,อุบลราชธานี,10
9709,dccd47a7-09c2-4ef6-bd80-850973f2286b,9,นาวิน,ลาธุลี,ประชาธิปัตย์,1,นาย,True,34,อุบลราชธานี,10
9710,f211254e-d687-42b6-bb30-241bc54186c9,10,สมคิด,เชื้อคง,เพื่อไทย,34,นาย,True,34,อุบลราชธานี,10
9711,99b13b13-8c7e-49f2-a312-44847f2621b2,11,อำนาจ,แสงทอง,เศรษฐกิจใหม่,193,นาย,True,34,อุบลราชธานี,10
9712,2d87c505-10d0-4387-bc0d-8c532d49fd72,12,ศักดิ์ชัย,จินตะเวช,ชาติไทยพัฒนา,55,นาย,True,34,อุบลราชธานี,10
9713,70d888b5-d7ec-4df3-af8f-ec0e119ca992,13,อุทัย,ทองวิเศษ,พลังท้องถิ่นไท,124,นาย,True,34,อุบลราชธานี,10
9714,93e7f332-3b0e-4993-a82a-98d2b573e062,14,ภาคิณ,วัชรานันทกุล,ชาติพัฒนา,45,นาย,True,34,อุบลราชธานี,10
9715,84591fcb-a4d8-414b-9186-39ffcc5b9dee,15,วิไลวรรณ,ธานี,รวมพลังประชาชาติไทย,181,นาง,True,34,อุบลราชธานี,10
9716,45392868-dc4f-498d-8527-493b5ec71d90,16,เกษม,ฉิมพลี,เพื่อชาติ,149,นาย,True,34,อุบลราชธานี,10
9717,a9a672a4-8dd3-4bdd-98aa-0e284111c305,17,สุริยา,บาตสุวรรณ์,ประชาธิปไตยใหม่,109,นาย,True,34,อุบลราชธานี,10
9718,f7988b34-baca-45c4-8e7b-292e303c233e,18,พัทธ์ฐินันท์,สานุสันต์,พลังปวงชนไทย,184,นาย,True,34,อุบลราชธานี,10
9719,4b94bff9-60d6-42de-8638-c6da12919336,19,ชลดา,แวววงค์,เพื่อแผ่นดิน,41,นางสาว,True,34,อุบลราชธานี,10
9720,d72d2bec-f1e8-4363-a872-c689fe1c0e02,20,ธวัชชัย,ชมภูศรี,รวมใจไทย,174,นาย,True,34,อุบลราชธานี,10
9721,5b4caf1c-15ea-42bd-b971-b25d9c3e8026,21,สมจิต,หงษ์ศรี,ไทยศรีวิไลย์,180,ร้อยตรี,True,34,อุบลราชธานี,10
9722,34cc6034-8f08-4161-8c78-6ae829199283,22,คำสอน,พุ่มแก้ว,แผ่นดินธรรม,188,นาย,True,34,อุบลราชธานี,10
